active_memory_fraction,answer,answer_contained,answer_tokens,condition,dataset,eligible,em,example_id,f1,generated_answer,generation_seconds,gold_first_token_probability,gold_first_token_rank,gold_logprob_delta_vs_none,gold_mean_logprob_delta_vs_none,gold_mean_token_logprob,gold_sequence_logprob,materialized_native_kv_tokens,native_limit_violations,prompt_tokens,question,requested_chunks,selected_chunks,skip_reason,teacher_forced_seconds
0.130879345603272,"Berlin, Germany",0.0,3,lowrank_r16_ensemble,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.0,"The Olympic games were held in **Athens, Greece**",1.1496631000190973,0.001994661521166563,5,0.21815967559814453,0.07272005081176758,-3.531435012817383,-10.594305038452148,128,0,45,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,4,8 0 2 12,,0.15997750009410083
0.130879345603272,"Berlin, Germany",0.0,3,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.0,"The Olympic games were held in **Athens, Greece**",1.1451919001992792,0.0015913672978058457,5,-0.037433624267578125,-0.012477874755859375,-3.6166329383850098,-10.849898338317871,128,0,45,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,4,8 7 2 1,,0.16035429993644357
0.130879345603272,"Berlin, Germany",0.0,3,shuffled_selection,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.0,"The Olympic games were held in **Athens, Greece**",1.1620068000629544,0.001968574244529009,5,0.0670309066772461,0.02234363555908203,-3.5818114280700684,-10.745433807373047,128,0,45,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,4,6 8 18 25,,0.16059159999713302
0.1165644171779141,"Berlin, Germany",0.0,3,irrelevant_bottom,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.0,"The Olympic games were held in **Athens, Greece**",1.2174168999772519,0.0008596500265412033,5,-0.8072957992553711,-0.26909852027893066,-3.873253583908081,-11.619760513305664,114,0,45,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,4,15 27 29 30,,0.16069980012252927
0.130879345603272,"Berlin, Germany",0.0,3,oracle_evidence,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.0,"The Olympic games were held in **Athens, Greece**",1.1263021000195295,0.001793625415302813,5,0.051166534423828125,0.017055511474609375,-3.587099552154541,-10.761298179626465,128,0,45,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,4,6 7 16 18,,0.16094129998236895
0.0,"Berlin, Germany",0.0,3,direct_evidence,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.2,The 1936 Summer Olympics were held in Berlin,1.2890571998432279,0.0198647603392601,2,2.7663869857788086,0.9221291542053223,-2.682025909423828,-8.046077728271484,0,0,136,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,0,,,0.36508759995922446
0.0,"Berlin, Germany",0.0,3,full_context,hotpotqa,True,0.0,5ac1846d55429964131be20b,0.0,The Olympic games where Willi Meurer competed in the individual,3.804216699907556,0.0056881713680922985,4,5.501753330230713,1.8339178562164307,-1.7702372074127197,-5.31071138381958,0,0,1025,In which city were the olympic games held in which Willi Meurer competed in the individual and team road race events?,0,,,2.8138685999438167
0.0,yes,0.0,1,no_memory,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1060178000479937,0.00010866366937989369,12,0.0,0.0,-9.127252578735352,-9.127252578735352,0,0,31,Are both William Beaudine and Richard Benjamin American actors?,0,,,0.15194880007766187
0.0,yes,0.0,1,empty_memory,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1382924998179078,0.00010866366937989369,12,0.0,0.0,-9.127252578735352,-9.127252578735352,0,0,31,Are both William Beaudine and Richard Benjamin American actors?,0,,,0.14821929996833205
0.1147982062780269,yes,0.0,1,native_mean,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.148734899936244,0.0001263138692593202,12,0.1505117416381836,0.1505117416381836,-8.976740837097168,-8.976740837097168,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,16 24 32 13,,0.14751899987459183
0.1147982062780269,yes,0.0,1,exact,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1396565998438746,7.242833817144856e-05,13,-0.40566062927246094,-0.40566062927246094,-9.532913208007812,-9.532913208007812,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,3 9 18 25,,0.14817410008981824
0.1147982062780269,yes,0.0,1,bm25,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1751470000017434,7.059059862513095e-05,12,-0.43136119842529297,-0.43136119842529297,-9.558613777160645,-9.558613777160645,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,13 9 32 1,,0.14947559987194836
0.1147982062780269,yes,0.0,1,hybrid,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1143984999507666,7.646590529475361e-05,12,-0.3514127731323242,-0.3514127731323242,-9.478665351867676,-9.478665351867676,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,32 1 0 16,,0.1517211999744177
0.1147982062780269,yes,0.0,1,lowrank_r16_ensemble,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.120104500092566,7.057269249344245e-05,12,-0.43161487579345703,-0.43161487579345703,-9.558867454528809,-9.558867454528809,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,1 2 13 32,,0.1496910999994725
0.1147982062780269,yes,0.0,1,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1574510000646114,8.233716653194278e-05,12,-0.277435302734375,-0.277435302734375,-9.404687881469727,-9.404687881469727,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,1 2 6 22,,0.14882169989868999
0.1147982062780269,yes,0.0,1,shuffled_selection,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.119232299970463,7.844310312066227e-05,12,-0.3258848190307617,-0.3258848190307617,-9.453137397766113,-9.453137397766113,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,0 8 15 19,,0.14804839994758368
0.1147982062780269,yes,0.0,1,irrelevant_bottom,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.1197510999627411,7.869000546634197e-05,13,-0.3227415084838867,-0.3227415084838867,-9.449994087219238,-9.449994087219238,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,10 11 12 28,,0.1508794000837952
0.1147982062780269,yes,0.0,1,oracle_evidence,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.0,"No, both William Beaudine and Richard Benjamin are American",1.2867922999430448,7.509223360102624e-05,12,-0.3695411682128906,-0.3695411682128906,-9.496793746948242,-9.496793746948242,128,0,31,Are both William Beaudine and Richard Benjamin American actors?,4,0 1 12 13,,0.14985159994103014
0.0,yes,1.0,1,direct_evidence,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.19999999999999998,"Yes, both William Beaudine and Richard Benjamin are American",1.1646050999406725,0.0002740129712037742,5,0.9249172210693359,0.9249172210693359,-8.202335357666016,-8.202335357666016,0,0,101,Are both William Beaudine and Richard Benjamin American actors?,0,,,0.22757210000418127
0.0,yes,1.0,1,full_context,hotpotqa,True,0.0,5ae1af14554299234fd042c4,0.19999999999999998,"Yes, both William Beaudine and Richard Benjamin are American",3.820406600134447,0.0009613796137273312,6,2.1801114082336426,2.1801114082336426,-6.947141170501709,-6.947141170501709,0,0,1148,Are both William Beaudine and Richard Benjamin American actors?,0,,,3.0187226000707597
0.0,Downtown,0.0,2,no_memory,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.1065141002181917,6.807520549045876e-05,97,0.0,0.0,-4.799230575561523,-9.598461151123047,0,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,0,,,0.15649809991009533
0.0,Downtown,0.0,2,empty_memory,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.0900383000262082,6.807520549045876e-05,97,0.0,0.0,-4.799230575561523,-9.598461151123047,0,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,0,,,0.1545593999326229
0.08719346049046321,Downtown,0.0,2,native_mean,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The section of New Rochelle where the Japanese Weekend School of,1.1166749999392778,7.776211714372039e-05,97,0.12806415557861328,0.06403207778930664,-4.735198497772217,-9.470396995544434,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,25 24 3 32,,0.1560376000124961
0.08719346049046321,Downtown,0.0,2,exact,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.4149707998149097,6.821331044193357e-05,106,-0.0015869140625,-0.00079345703125,-4.800024032592773,-9.600048065185547,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,20 22 24 5,,0.1582055001053959
0.08719346049046321,Downtown,0.0,2,bm25,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The section of New Rochelle where the Japanese Weekend School of,1.1191735002212226,6.49203866487369e-05,107,-0.049935340881347656,-0.024967670440673828,-4.824198246002197,-9.648396492004395,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,22 8 20 1,,0.17599590006284416
0.08719346049046321,Downtown,0.0,2,hybrid,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The section of New Rochelle where the Japanese Weekend School of,1.1250308998860419,7.735890540061519e-05,97,0.120880126953125,0.0604400634765625,-4.738790512084961,-9.477581024169922,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,24 8 32 4,,0.15802820003591478
0.08719346049046321,Downtown,0.0,2,lowrank_r16_ensemble,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.1691414001397789,4.8483259888598695e-05,127,-0.34355735778808594,-0.17177867889404297,-4.971009254455566,-9.942018508911133,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,8 9 40 17,,0.157587599940598
0.08719346049046321,Downtown,0.0,2,lowrank_r8_kmeans_ensemble,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.1500689000822604,7.114410254871473e-05,94,0.04229927062988281,0.021149635314941406,-4.778080940246582,-9.556161880493164,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,5 9 8 12,,0.15873989998362958
0.08719346049046321,Downtown,0.0,2,shuffled_selection,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.1312443998176605,4.638542668544687e-05,128,-0.38855552673339844,-0.19427776336669922,-4.993508338928223,-9.987016677856445,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,2 16 31 40,,0.15993480011820793
0.08719346049046321,Downtown,0.0,2,irrelevant_bottom,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.1633800999261439,5.229617090662941e-05,94,-0.26349449157714844,-0.13174724578857422,-4.930977821350098,-9.861955642700195,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,23 30 34 44,,0.15976760000921786
0.08719346049046321,Downtown,0.0,2,oracle_evidence,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,The entertainment complex in New Rochelle is located in the **,1.175910099875182,6.390829366864637e-05,103,-0.06429290771484375,-0.032146453857421875,-4.831377029418945,-9.66275405883789,128,0,39,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,4,7 8 21 22,,0.16027839994058013
0.0,Downtown,1.0,2,direct_evidence,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.16666666666666669,The entertainment complex is in the Downtown section of New Rochelle,1.1558458001818508,0.0023357465397566557,9,3.538980007171631,1.7694900035858154,-3.029740571975708,-6.059481143951416,0,0,107,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,0,,,0.22611039993353188
0.0,Downtown,0.0,2,full_context,hotpotqa,True,0.0,5ae5415055429908b63265b7,0.0,New Rochelle.,4.295488999923691,4.474404704524204e-06,96,-2.718780517578125,-1.3593902587890625,-6.158620834350586,-12.317241668701172,0,0,1509,Japanese Weekend School of New York has offices in the entertainment complex in what section of New Rochelle?,0,,,4.339939499972388
0.0,1988,0.0,4,no_memory,hotpotqa,True,0.0,5a7d1bf65542995ed0d165f0,0.0,The midfielder was born in 1985.,1.1304458000231534,0.03545250743627548,3,0.0,0.0,-1.7722210884094238,-7.088884353637695,0,0,44,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,0,,,0.15697000012733042
0.0,1988,0.0,4,empty_memory,hotpotqa,True,0.0,5a7d1bf65542995ed0d165f0,0.0,The midfielder was born in 1985.,1.1048487999942154,0.03545250743627548,3,0.0,0.0,-1.7722210884094238,-7.088884353637695,0,0,44,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,0,,,0.1582981999963522
0.07276861853325753,1988,0.0,4,native_mean,hotpotqa,True,0.0,5a7d1bf65542995ed0d165f0,0.0,The midfielder was born in 1985.,1.1419347000773996,0.03406424820423126,3,-0.09826993942260742,-0.024567484855651855,-1.7967885732650757,-7.187154293060303,128,0,44,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,4,8 48 16 24,,0.1599421000573784
0.07276861853325753,1988,0.0,4,exact,hotpotqa,True,0.0,5a7d1bf65542995ed0d165f0,0.0,The midfielder was born in 1985.,1.1317777000367641,0.032714925706386566,3,0.0065059661865234375,0.0016264915466308594,-1.770594596862793,-7.082378387451172,128,0,44,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,4,39 41 42 44,,0.16264310013502836
0.07276861853325753,1988,0.0,4,bm25,hotpotqa,True,0.0,5a7d1bf65542995ed0d165f0,0.0,The midfielder was born in 1985.,1.1366318999789655,0.04355344548821449,3,0.2958946228027344,0.0739736557006836,-1.6982474327087402,-6.792989730834961,128,0,44,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,4,42 33 44 39,,0.16225660010240972
0.07276861853325753,1988,0.0,4,hybrid,hotpotqa,True,0.0,5a7d1bf65542995ed0d165f0,0.0,The midfielder was born in 1985.,1.2002045998815447,0.03644257411360741,3,0.0446772575378418,0.01116931438446045,-1.7610517740249634,-7.0442070960998535,128,0,44,What year was the midfielder who shot the winning goal in the 2009 DFB-Pokal Final born?,4,39 24 0 8,,0.160492799943313
